Date,l730,R840,D192,B781,T424,a856,p550,f691,z690,U399,O629,j288,Y250,W231,h406,o176,S965,O424,q165,F568,m182,m885,X337,q276,M822,S297,K877,F741,l973,u618,v673,D455,g256,D374,E936,Y945,m761,t950,r686,K703,M225,q303,V809,H779,U774,G341,A501
2000-05-22,10.068832282835025,1.1895640607721738,3.2805554246813426,1.2792047191989573,1.732883229821355,1.8395279161738824,2.1621758158132867,15.02328376203948,1.0691202568433644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.001724675513672,71.5486569996439,,14.175105121221675,209.83608262122175,
2000-05-23,10.023428168006664,1.1833454419043699,3.2675576804082347,1.2873630199595607,1.7186398787939499,1.8316461435485099,2.1314968166144066,14.294936313613098,1.0494535458124565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.010443744814063,70.69271990190451,,14.091558332687951,208.28196348643297,
2000-05-24,9.841801474997961,1.2090026341104623,3.270806630746584,1.3036795200346019,1.7300350025750104,1.8582489106791118,2.1227312299997174,14.858189449573787,1.0673321968112695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.990099804110627,69.6422513757413,,13.924464755620505,208.90652597807136,
2000-05-25,9.750986732989713,1.2058919691336116,3.210686477589294,1.2710469256691888,1.71674145815715,1.824749235597315,2.045302593794645,14.615408555447646,1.0494535458124565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.870941961992657,67.9692799039705,,13.47888188344065,185.91416545511453,
2000-05-26,9.54666263424649,1.2097793164928574,3.2123121185102947,1.2661519452128263,1.70344791373929,1.8148967818796031,2.013161951268631,14.663968229374708,1.0703119129073706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.841878951988829,69.40881128698143,,13.590277601485614,209.45844801867233,
2000-05-30,9.62044664668241,1.2027822661549827,3.2578067492617957,1.2922574931850876,1.7737123067332912,1.8474104501944417,2.0350756803971266,15.615662217050906,1.0780591393150127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.609375703454413,68.16381133239436,,13.25609044735072,205.59492281383953,
2000-05-31,9.847475593847609,1.1911204864403968,3.355298380156829,1.3077584675225695,1.7927026463816378,1.8602199724690442,2.017544190623443,15.314619564044726,1.0840187487183182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.612282059887876,68.78631427800192,,13.25609044735072,204.34581556071927,
2000-06-01,9.921263327627255,1.1942298396014905,3.3244265517235236,1.350997157215269,1.7813087151828677,1.874999224092002,2.0233875984889305,16.004122132958233,1.0917661523370634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.711095684137004,69.05865709046972,,13.22824151783948,204.91227632962162,
2000-06-02,10.19369731995675,1.153022033597042,3.210686477589294,1.4064732980488746,1.824986530447845,1.8887926592967983,2.056990042614231,16.7324536945581,1.088189677850667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.870941961992657,69.91459418820908,,13.25609044735072,203.5033849064382,
2000-06-05,10.136936594405705,1.1514677942884137,3.1651912639618804,1.3746556207440177,1.8192892241106626,1.8858365424838912,2.039457444935481,16.781016545850466,1.0631604702289557,,,,,,,,,,,5.10459237741574,,,,,,,,,,,,,,,,,,,,,,4.801191070581954,70.22584566101287,,13.25609044735072,202.69001397860336,
2000-06-06,9.81341878638261,1.1553556663739624,3.2886803263228392,1.3444708209452874,1.8040970886871042,1.8720421555351117,2.0423799402289866,16.54794568009055,1.088189677850667,,,,,,,,,,,4.894459759158976,,,,,,,,,,,,,,,,,,,,,,4.777940773445053,70.3036570450568,,13.339637235884444,203.93912123172362,
2000-06-07,9.81341878638261,1.1677946531972463,3.246434063033775,1.3640497283090656,1.7993494185905679,1.8631743761427804,1.9985521654276914,16.858704716193568,1.0923615816440841,,,,,,,,,,,4.9752803889586525,,,,,,,,,,,,,,,,,,,,,,4.7372523377073685,69.3699085632735,,13.061147940772035,204.73797116141358,
2000-06-08,9.716931786196577,1.1677946531972463,3.2626821176890295,1.3412067905178757,1.785107260145453,1.8336164439432554,1.9956299866784901,16.781016545850466,1.098917417804375,,,,,,,,,,,4.997909905864134,,,,,,,,,,,,,,,,,,,,,,4.795378357715026,69.09756575080571,,13.088996870283275,206.9747545105767,
2000-06-09,9.558008080937988,1.1810122463993684,3.241559083190483,1.3183640556190204,1.8116931563988827,1.8405137325920438,1.9927087575622031,16.819864602728646,1.1126237219820128,,,,,,,,,,,5.101360052569293,,,,,,,,,,,,,,,,,,,,,,4.754690476308152,69.91459418820908,,13.005450081749553,205.87089269921827,
2000-06-12,9.31962996573756,1.17945730745567,3.3146769806208813,1.3297855752376988,1.7946024299696266,1.8424846040331795,2.0043957315653316,16.470254332382147,1.1078562116704715,,,,,,,,,,,4.904158586829947,,,,,,,,,,,,,,,,,,,,,,4.7372523377073685,68.16381133239436,,12.476320421035973,206.39377274352947,
2000-06-13,9.50125014639474,1.1926742884771055,3.3146769806208813,1.3281538136394109,1.769914102508503,1.8503665670073488,1.9474191811616215,16.819864602728646,1.1316934974115218,,,,,,,,,,,5.1110579536744485,,,,,,,,,,,,,,,,,,,,,,4.682033228463984,68.74740561766593,,12.476320421035973,206.13232385629564,
2000-06-14,9.535306023523807,1.2082250771842293,3.30980219506956,1.350997157215269,1.8002985437245185,1.846425775869061,1.9985521654276914,16.509096034529723,1.1269270503666005,,,,,,,,,,,4.891226971029622,,,,,,,,,,,,,,,,,,,,,,4.682033228463984,67.81365713588264,,12.364924702991008,205.71112625931156,
2000-06-15,9.51260582678149,1.2307719542310063,3.2626821176890295,1.3191799871412482,1.8515737896524633,1.8641609539561288,1.9985521654276914,16.839281482095803,1.1209672637521917,,,,,,,,,,,4.933253216711229,,,,,,,,,,,,,,,,,,,,,,4.711095684137004,67.61912570745878,,12.504169350547214,203.5179059045831,
2000-06-16,9.40569813382043,1.2078983476064082,3.3176453733531686,1.2574285893013075,1.8306836664161286,1.8314835856761194,2.007945775942984,16.897546418341143,1.1084442867167061,,,,,,2.365517778581479,,,,,4.965581098004775,,,,,,,,,,,,,,,,,,,,,,4.7808471298785165,66.49083986062357,,12.754809716148383,202.2106969287268,
2000-06-19,9.394324777050969,1.2102357409218316,3.2898876566303685,1.290173687466068,1.8420777679837974,1.8127245214115486,1.9433625076242347,17.431664703155185,1.1264577953651154,,,,1.5017961782665346,,2.3133954774970356,,,,,5.301793379872177,,,,,,,,,,,,,,,,,,,,,,4.821535011285391,66.45193713691563,,12.67126292761466,200.35156591226954,
2000-06-20,9.18960435520069,1.18919544054452,3.271929638338718,1.2738009862144373,1.8392305629508439,1.7564471382690379,1.9081361912156214,17.480224377082248,1.1144482875013833,,,,1.508161088602384,,2.274839344076187,,,,,5.379380758259592,,,,,,,,,,,,,,,,,,,,,,4.827347724152319,65.79053146760012,,12.532018280058455,201.39732600089198,
2000-06-21,9.127051358136624,1.2125737464179411,3.3307068453927506,1.2639775480665594,1.8306836664161286,1.7633587030775795,1.8993289790248586,17.6356023064511,1.1180515208643749,,,,1.5155293057374453,,2.3612335050728896,,,,,5.402010275165074,,,,,,,,,,,,,,,,,,,,,,4.836066239121901,66.60755990500348,,12.726960786637141,202.53024753869667,
2000-06-22,9.087246004947412,1.1860786537608043,3.2425418119795855,1.263158573159318,1.8268858029291373,1.724853235339902,1.8993289790248586,17.091770815905523,1.1108460287994597,,,,1.5161980297543474,,2.309111203988446,,,,,5.13368747057993,,,,,,,,,,,,,,,,,,,,,,4.769221704144662,66.14068566411184,,12.726960786637141,202.95146286583721,
2000-06-23,9.144113719130644,1.2001053749217057,3.283359834990142,1.2541532983493446,1.7927026463816378,1.7436132513484568,1.9007966366937823,16.72760185774029,1.1144482875013833,,,,1.5161980297543474,,2.3141083590035727,,,,,5.043168939675097,,,,,,,,,,,,,,,,,,,,,,4.687845387000103,66.25740570849177,,12.364924702991008,202.61739125772246,
2000-06-26,9.144113719130644,1.2156914077454948,3.257235142283239,1.2738009862144373,1.7756117495834822,1.7850803560141457,1.8567629498222542,16.839281482095803,1.1108460287994597,,,,1.4950985617261716,,2.296258616278324,,,,,5.043168939675097,,,,,,,,,,,,,,,,,,,,,,4.638438713458242,66.10177700377585,,12.11428433738984,202.1380742078459,
2000-06-27,9.40569813382043,1.2343943148073833,3.2343774690679847,1.2860801317300334,1.7718128638831,1.7929786889848323,1.9316195052791667,16.67418399226481,1.080822657865112,,,,1.5165341579536653,,2.267699121044184,,,,,4.881529069924466,,,,,,,,,,,,,,,,,,,,,,4.644251149159764,66.25740570849177,,12.197831125923562,201.42638572733821,
2000-06-28,9.371578063512047,1.2343943148073833,3.206622278140807,1.2762563892436545,1.764217477646915,1.81568730043234,1.9272168488166994,16.839281482095803,1.0898299438226267,,,,1.5165341579536653,,2.2648422402581883,,,,,4.9073913749593014,,,,,,,,,,,,,,,,,,,,,,4.638438713458242,65.6349027628842,,12.11428433738984,199.5381949844347,
2000-06-29,9.212354790083339,1.2453044240933366,3.2131516541168015,1.27543893602892,1.7908035442692438,1.784092826456814,1.8919898993194768,16.509096034529723,1.0724162947588205,,,,1.5165341579536653,,2.274839344076187,,,,,4.794243327148987,,,,,,,,,,,,,,,,,,,,,,4.647157505593229,66.10177700377585,,12.058586478367358,199.2477041009111,
2000-06-30,9.314710349328816,1.2585521016034806,3.1707019671341445,1.2443299616476342,1.7965010209753247,1.787054844082419,1.8450208971101003,16.839281482095803,1.047197294045496,,,,1.5165341579536653,,2.2334258642380527,,,,,4.862132341148339,,,,,,,,,,,,,,,,,,,,,,4.609375703454413,64.89568570952476,,11.55730574716502,199.9448715832739,
2000-07-03,9.439813552449149,1.260889844736439,3.1902953409453434,1.2672518245568511,1.7927026463816378,1.810750985087259,1.8963928723262489,16.95581294326913,1.078421358810117,,,,1.525241920474185,,2.2534184421645325,,,,,4.972047137546391,,,,,,,,,,,,,,,,,,,,,,4.4814990692014565,63.72849713898161,,11.250967522541368,199.37841081437156,
2000-07-05,9.553549911151546,1.2640068064289223,3.0580468193657415,1.2811684126560947,1.8040970886871042,1.7949531770531055,1.9051997679727068,16.41198780745416,1.0880281499300275,,,,1.5393088580189005,,2.1620243323649575,,,,,4.584111172175131,,,,,,,,,,,,,,,,,,,,,,4.513468158473345,64.85677704918876,,11.30666538156385,198.347171723894,
2000-07-06,9.62178726076051,1.2655653310023558,3.089067086864858,1.2909919522501394,1.8002985437245185,1.7900157196152437,1.8552946590647208,16.664480318629185,1.0892293753936104,,,,1.5439973220614698,,2.1977249818936824,,,,,4.771613346960599,,,,,,,,,,,,,,,,,,,,,,4.4669675641995426,64.54552557638497,,11.250967522541368,198.68124333200876,
2000-07-07,10.088094888308373,1.2569935770300473,3.103761971504279,1.313095753267619,1.815491871730367,1.798901582143262,1.8464883965068724,16.93639129785402,1.1006376059839136,,,,1.555384727287552,,2.176305244060255,,,,,4.926788103735429,,,,,,,,,,,,,,,,,,,,,,4.525093307041796,65.24583990603648,,11.668701465209983,200.3806079085593,
2000-07-10,10.23594201395983,1.2686822052404552,3.1184568561437,1.3163706384349136,1.8002985437245185,1.8008779736995022,1.872909399990551,16.751884872069127,1.1006376059839136,,,,1.554044850741306,,2.1705931121977815,,,,,4.920322527476719,,,,,,,,,,,,,,,,,,,,,,4.591938119184439,65.28474856637247,,11.807946112766189,200.83086523198963,
2000-07-11,10.309876740816742,1.2694621234350503,3.2294791741881776,1.3229189885231627,1.7803585678355258,1.8354335135566495,1.97272009262298,16.615923822067426,1.0904300692238842,,,,1.5533750228551122,,2.2634143819043038,,,,,4.84273607565512,,,,,,,,,,,,,,,,,,,,,,4.5483436041786955,65.47927999479634,,11.86364397178867,199.7851051433672,
2000-07-12,10.338305015892768,1.243745986974287,3.1870279328697535,1.3417482087118493,1.8135925992490742,1.8423446976675977,1.962444589674684,17.043222262757023,1.095234085022701,,,,1.5460071368808386,,2.2277134995599335,,,,,4.962348773158327,,,,,,,,,,,,,,,,,,,,,,4.542531168477174,65.94615423568798,,11.752248253743707,198.91363249279635,
2000-07-13,10.144962602491606,1.2250426426404795,3.1380467326994212,1.3286494796120085,1.8192892241106626,1.8571544050980286,1.9844616705186768,17.373398178227195,1.100037480582656,,,,1.544666708399947,,2.1948694980015593,,,,,5.088428436768967,,,,,,,,,,,,,,,,,,,,,,4.510562079205286,66.60755990500348,,11.835795042277429,199.6108177053156,
2000-07-14,10.270064875276006,1.2110153967532753,3.134781267543541,1.3507528748448197,1.8477752446898779,1.8759136597113972,1.9448311149260726,17.693872008744393,1.0850260166293613,,,,1.541318341677482,,2.1948694980015593,,,,,5.243601340412167,,,,,,,,,,,,,,,,,,,,,,4.4814990692014565,64.27318276391719,,11.668701465209983,200.29346418953352,
2000-07-17,10.213199021764638,1.2172499323189283,3.0939671303724037,1.325375406014051,1.824986530447845,1.8867740103076887,1.9140069801634694,17.83954149842967,1.0760191736996052,,,,1.548016510152491,,2.1805888191219074,,,,,5.324422896777659,,,,,,,,,,,,,,,,,,,,,85.30963398555436,4.5396248120437095,58.670679999961294,,11.585154676676261,201.2811402855764,
2000-07-18,10.23594201395983,1.2188082819835941,3.1217203783798713,1.3278315191664385,1.7965010209753247,1.8917105160015664,1.8846503447976377,17.480224377082248,1.0718157263298043,,,,1.5527050845819892,,2.1805888191219074,,,,,5.0916612248983215,,,,,,,,,,,,,,,,,,,,,86.02352213606109,4.513468158473345,58.59286861591736,,11.752248253743707,202.16713393429214,
2000-07-19,10.105158179638325,1.2203672438289466,3.113559144139806,1.3229189885231627,1.8078951225429938,1.8759136597113972,1.8846503447976377,17.091770815905523,1.0826241859410561,,,,1.5473004301429756,,2.2048645064787493,,,,,4.910624163088656,,,,,,,,,,,,,,,,,,,,,86.61842892815004,4.525093307041796,57.97036567030979,,11.919341830811153,203.3290974683866,
2000-07-20,10.076718740531115,1.2001053749217057,3.0825344079253574,1.3564823514719944,1.8363809727533105,1.8986217001125145,1.8699729767476365,17.451091114618247,1.0652108026939051,,,,1.549326913388649,,2.192012850031209,,,,,4.833037247984149,,,,,,,,,,,,,,,,,,,,,88.52213066283466,4.557062673479087,58.51505129524537,,12.281377914457286,203.98270195631474,
2000-07-21,10.053977609007788,1.2032228613404916,3.02375836662315,1.3523908246593028,1.7908035442692438,1.895659872835706,1.8787798723940943,17.072352347855716,1.0760191736996052,,,,1.571624189985231,,2.1306077235291765,,,,,4.6358362455277105,,,,,,,,,,,,,,,,,,,,,89.35500017175917,4.600656911319427,59.02083419647301,,12.476320421035973,202.1380742078459,
2000-07-24,9.89474689289162,1.2281602165136494,2.9927394591678307,1.3605764144388648,1.7737123067332912,1.8818373142650133,1.8817155042762472,16.654771878945606,1.0724162947588205,,,,1.5844624106213734,,2.0834849056163143,,,,,4.6164399800344915,,,,,,,,,,,,,,,,,,,,,87.80824251232792,4.559968752747147,58.320519866821506,,11.947190760322394,202.980504862127,
2000-07-25,9.91749360643054,1.2063396481242072,2.96498154815306,1.363032730483586,1.7746626244495318,1.8857864807503566,1.858230924035483,16.93639129785402,1.0814231376885763,,,,1.5837859595194297,,2.090623266123153,,,,,4.800708903407696,,,,,,,,,,,,,,,,,,,,,86.9753730034034,4.5221872277737365,57.62021147379807,,11.947190760322394,202.980504862127,
2000-07-26,9.88337446645809,1.207118954138116,2.989472245384211,1.3564823514719944,1.7604182512087359,1.8620905300943138,1.8464883965068724,16.71303363782564,1.07121577813965,,,,1.606421792827771,,2.0792003992920796,,,,,4.590577674999656,,,,,,,,,,,,,,,,,,,,,85.9045407776433,4.510562079205286,57.853645625929865,,11.807946112766189,203.28551674379548,
2000-07-27,9.962986103172447,1.2156914077454948,3.092333717772565,1.3605764144388648,1.7718128638831,1.8492570238713262,1.867037503137636,16.227482970351915,1.0670120649531942,,,,1.6243276566081761,,2.13489176422212,,,,,4.276995373320641,,,,,,,,,,,,,,,,,,,,,86.14250349447889,4.52799966347526,58.476148571537436,,12.002888619344876,202.2833196496077,
2000-07-28,9.655912913084483,1.225821598836853,3.069474684513514,1.331105897102897,1.7528228649725506,1.787054844082419,1.852360609904092,15.625372245417138,1.060407052711743,,,,1.6239896518310626,,2.1677371626743676,,,,,4.2382019157683875,,,,,,,,,,,,,,,,,,,,,85.78555941922552,4.516374514906809,57.89255428626586,,11.891492901299912,202.70453497674825,
2000-07-31,9.462562126659934,1.2125737464179411,3.049882865038082,1.3540271513351114,1.769914102508503,1.8146988191310247,1.8611659228290263,15.94585084198229,1.0634094518290642,,,,1.6128415654674173,,2.157740058856368,,,,,4.377212731896445,,,,,,,,,,,,,,,,,,,,,85.78555941922552,4.52799966347526,57.114428572570425,,11.86364397178867,203.31457647024172,
2000-08-01,9.599043338229388,1.2530968720517364,3.107028019536073,1.363032730483586,1.785107260145453,1.8285221390969042,1.8626350049473215,15.76134600488005,1.086827190283099,,,,1.6469624964341552,,2.157740058856368,,,,,4.231736802792586,,,,,,,,,,,,,,,,,,,,,85.54759670238994,4.5309060199087225,57.07551991223443,,11.807946112766189,202.9078821412461,
2000-08-02,9.599043338229388,1.2523178284009793,3.165803866546309,1.3613957951307745,1.7927026463816378,1.8206234254286244,1.874377057659475,15.693358330807266,1.104840698931508,,,,1.6500023316895946,,2.217717792635808,,,,,4.189709630545162,,,,,,,,,,,,,,,,,,,,,85.9045407776433,4.554156317045623,57.50349142941814,,11.640852535698743,204.50558200062596,
2000-08-03,9.553549911151546,1.2593314076173894,3.1217203783798713,1.3974150683396593,1.8021984976814052,1.823585252705433,1.8949264808345438,15.994402572496094,1.1066423156130039,,,,1.6378403413815374,,2.217717792635808,,,,,4.183243591003547,,,,,,,,,,,,,,,,,,,,,85.66657806080772,4.478592712767993,57.34786272470222,,11.362363240586332,204.0262649507494,
2000-08-04,9.513740836618604,1.249979997813637,3.134781267543541,1.451445905630162,1.8392305629508439,1.8462936738041442,1.877311581636561,15.994402572496094,1.1006376059839136,,,,1.612164893591615,,2.217717792635808,,,,,4.07009600647614,,,,,,,,,,,,,,,,,,,,,85.07167126871879,4.446623623496105,57.07551991223443,,11.30666538156385,204.22961211524725,
2000-08-07,9.769642759435355,1.2343943148073833,3.1756016220577488,1.4555384469045254,1.824986530447845,1.900596568878381,1.9140069801634694,16.32458166533157,1.1222540821786593,,,,1.612164893591615,,2.2448505935942906,,,,,4.189709630545162,,,,,,,,,,,,,,,,,,,,,84.59574583504764,4.4175606134922765,56.80317709976664,,10.74968679133903,203.0531275830079,
2000-08-08,10.059660100880825,1.2398491945415921,3.18213041515783,1.4555384469045254,1.8306836664161286,1.917380764377086,1.9609758241006934,16.353722871208824,1.0928325201510507,,,,1.6148674967784449,,2.2534184421645325,,,,,4.192942418674518,,,,,,,,,,,,,,,,,,,,,85.42861534397215,4.455342415631093,57.270051340658284,,11.02817608645144,202.8062174240754,
2000-08-09,9.88337446645809,1.18919544054452,3.23927537536385,1.4457148058643134,1.8135925992490742,1.9341661019685708,1.962444589674684,16.41198780745416,1.0754188710872443,,,,1.6162190743391827,,2.294831456371376,,,,,4.3157892941558025,,,,,,,,,,,,,,,,,,,,,84.8337085518832,4.429185762060727,57.23114861695036,,10.972478227428958,203.83745651455294,
2000-08-10,9.599043338229388,1.2102357409218316,3.2686632017229824,1.437528100176913,1.8173901219982682,1.9292294059258956,1.9330874794923953,16.062380714472965,1.0754188710872443,,,,1.6243276566081761,,2.307682181556334,,,,,4.212339610733552,,,,,,,,,,,,,,,,,,,,,84.35778311821205,4.429185762060727,57.97036567030979,,11.056025015962682,204.24413311339214,
2000-08-11,9.73552454979884,1.2188082819835941,3.265398708026956,1.4596320026405598,1.8287838828281402,1.9509504878160722,1.97272009262298,16.120645650718306,1.0874280245287697,,,,1.6270300390211476,,2.293402201123619,,,,,4.276995373320641,,,,,,,,,,,,,,,,,,,,,83.16796953403417,4.429185762060727,58.82630276804915,,10.972478227428958,202.92240313939098,
2000-08-14,9.86062682258324,1.2227048120531374,3.3111140544574647,1.4784603098137423,1.8496751986467652,1.9706959395451942,1.97272009262298,16.450831098284386,1.094032327925808,,,,1.6310833366732818,,2.3533790036404763,,,,,4.5388521383641685,,,,,,,,,,,,,,,,,,,,,83.64389496770532,4.443717267062642,59.13755424085294,,10.888931438895234,201.25208055913018,
